#tactical-fusion-cyber/1	capec	2026-09-24T14:52:19Z	capec-1000.csv
CWE-201	[{"id":"CAPEC-12","name":"Choosing Message Identifier","abstraction":"Standard","severity":"High","likelihood":"High","summary":"This pattern of attack is defined by the selection of messages distributed via multicast or public information channels that are intended for another client by determining the parameter value assigned to that client."},{"id":"CAPEC-217","name":"Exploiting Incorrectly Configured SSL/TLS","abstraction":"Standard","likelihood":"Low","summary":"An adversary takes advantage of incorrectly configured SSL/TLS communications that enables access to data intended to be encrypted."},{"id":"CAPEC-612","name":"WiFi MAC Address Tracking","abstraction":"Detailed","severity":"Low","summary":"In this attack scenario, the attacker passively listens for WiFi messages and logs the associated Media Access Control (MAC) addresses."},{"id":"CAPEC-613","name":"WiFi SSID Tracking","abstraction":"Detailed","severity":"Low","summary":"In this attack scenario, the attacker passively listens for WiFi management frame messages containing the Service Set Identifier (SSID) for the WiFi network."},{"id":"CAPEC-618","name":"Cellular Broadcast Message Request","abstraction":"Detailed","severity":"Low","summary":"In this attack scenario, the attacker uses knowledge of the target's mobile phone number (i.e., the number associated with the SIM used in the retransmission device) to cause the cellular network to send broadcast messages to alert the mobile device."},{"id":"CAPEC-619","name":"Signal Strength Tracking","abstraction":"Detailed","severity":"Low","summary":"In this attack scenario, the attacker passively monitors the signal strength of the target's cellular RF signal or WiFi RF signal and uses the strength of the signal (with directional antennas and/or from multiple listening points at once) to identify the source location of the signal."},{"id":"CAPEC-621","name":"Analysis of Packet Timing and Sizes","abstraction":"Detailed","severity":"Low","summary":"An attacker may intercept and log encrypted transmissions for the purpose of analyzing metadata such as packet timing and sizes."},{"id":"CAPEC-622","name":"Electromagnetic Side-Channel Attack","abstraction":"Detailed","severity":"Low","summary":"In this attack scenario, the attacker passively monitors electromagnetic emanations that are produced by the targeted electronic device as an unintentional side-effect of its processing."},{"id":"CAPEC-623","name":"Compromising Emanations Attack","abstraction":"Detailed","severity":"Low","summary":"Compromising Emanations (CE) are defined as unintentional signals which an attacker may intercept and analyze to disclose the information processed by the targeted equipment."}]
CWE-203	[{"id":"CAPEC-189","name":"Black Box Reverse Engineering","abstraction":"Standard","severity":"Low","summary":"An adversary discovers the structure, function, and composition of a type of computer software through black box analysis techniques."}]
CWE-204	[{"id":"CAPEC-331","name":"ICMP IP Total Length Field Probe","abstraction":"Detailed","severity":"Low","likelihood":"Medium","summary":"An adversary sends a UDP packet to a closed port on the target machine to solicit an IP Header's total length field value within the echoed 'Port Unreachable error message."},{"id":"CAPEC-332","name":"ICMP IP 'ID' Field Error Message Probe","abstraction":"Detailed","severity":"Low","likelihood":"Medium","summary":"An adversary sends a UDP datagram having an assigned value to its internet identification field (ID) to a closed port on a target to observe the manner in which this bit is echoed back in the ICMP error message."},{"id":"CAPEC-541","name":"Application Fingerprinting","abstraction":"Standard","severity":"Low","summary":"An adversary engages in fingerprinting activities to determine the type or version of an application installed on a remote target."},{"id":"CAPEC-580","name":"System Footprinting","abstraction":"Standard","severity":"Low","likelihood":"Low","summary":"An adversary engages in active probing and exploration activities to determine security information about a remote target system."}]
CWE-205	[{"id":"CAPEC-541","name":"Application Fingerprinting","abstraction":"Standard","severity":"Low","summary":"An adversary engages in fingerprinting activities to determine the type or version of an application installed on a remote target."},{"id":"CAPEC-580","name":"System Footprinting","abstraction":"Standard","severity":"Low","likelihood":"Low","summary":"An adversary engages in active probing and exploration activities to determine security information about a remote target system."}]
CWE-208	[{"id":"CAPEC-462","name":"Cross-Domain Search Timing","abstraction":"Detailed","severity":"Medium","summary":"An attacker initiates cross domain HTTP / GET requests and times the server responses."},{"id":"CAPEC-541","name":"Application Fingerprinting","abstraction":"Standard","severity":"Low","summary":"An adversary engages in fingerprinting activities to determine the type or version of an application installed on a remote target."},{"id":"CAPEC-580","name":"System Footprinting","abstraction":"Standard","severity":"Low","likelihood":"Low","summary":"An adversary engages in active probing and exploration activities to determine security information about a remote target system."}]
CWE-209	[{"id":"CAPEC-7","name":"Blind SQL Injection","abstraction":"Detailed","severity":"High","likelihood":"High","summary":"Blind SQL Injection results from an insufficient mitigation for SQL Injection."},{"id":"CAPEC-54","name":"Query System for Information","abstraction":"Standard","severity":"Low","likelihood":"High","summary":"An adversary, aware of an application's location (and possibly authorized to use the application), probes an application's structure and evaluates its robustness by submitting requests and examining responses."},{"id":"CAPEC-215","name":"Fuzzing for application mapping","abstraction":"Detailed","severity":"Low","likelihood":"High","summary":"An attacker sends random, malformed, or otherwise unexpected messages to a target application and observes the application's log or error messages returned."},{"id":"CAPEC-463","name":"Padding Oracle Crypto Attack","abstraction":"Detailed","severity":"High","summary":"An adversary is able to efficiently decrypt data without knowing the decryption key if a target system leaks data on whether or not a padding error happened while decrypting the ciphertext."}]
CWE-212	[{"id":"CAPEC-168","name":"Windows ::DATA Alternate Data Stream","abstraction":"Detailed","severity":"Medium","summary":"An attacker exploits the functionality of Microsoft NTFS Alternate Data Streams (ADS) to undermine system security."}]
CWE-22	[{"id":"CAPEC-64","name":"Using Slashes and URL Encoding Combined to Bypass Validation Logic","abstraction":"Detailed","severity":"High","likelihood":"High","summary":"This attack targets the encoding of the URL combined with the encoding of the slash characters."},{"id":"CAPEC-76","name":"Manipulating Web Input to File System Calls","abstraction":"Detailed","severity":"Very High","likelihood":"High","summary":"An attacker manipulates inputs to the target software which the target software passes to file system calls in the OS."},{"id":"CAPEC-78","name":"Using Escaped Slashes in Alternate Encoding","abstraction":"Detailed","severity":"High","likelihood":"High","summary":"This attack targets the use of the backslash in alternate encoding."},{"id":"CAPEC-79","name":"Using Slashes in Alternate Encoding","abstraction":"Detailed","severity":"High","likelihood":"High","summary":"This attack targets the encoding of the Slash characters."},{"id":"CAPEC-126","name":"Path Traversal","abstraction":"Standard","severity":"Very High","likelihood":"High","summary":"An adversary uses path manipulation methods to exploit insufficient input validation of a target to obtain access to data that should be not be retrievable by ordinary well-formed requests."}]
CWE-221	[{"id":"CAPEC-81","name":"Web Server Logs Tampering","abstraction":"Detailed","severity":"High","likelihood":"Medium","summary":"Web Logs Tampering attacks involve an attacker injecting, deleting or otherwise tampering with the contents of web logs typically for the purposes of masking other malicious behavior."}]
CWE-226	[{"id":"CAPEC-37","name":"Retrieve Embedded Sensitive Data","abstraction":"Detailed","severity":"Very High","likelihood":"High","summary":"An attacker examines a target system to find sensitive data that has been embedded within it."}]
CWE-23	[{"id":"CAPEC-76","name":"Manipulating Web Input to File System Calls","abstraction":"Detailed","severity":"Very High","likelihood":"High","summary":"An attacker manipulates inputs to the target software which the target software passes to file system calls in the OS."},{"id":"CAPEC-139","name":"Relative Path Traversal","abstraction":"Detailed","severity":"High","likelihood":"High","summary":"An attacker exploits a weakness in input validation on the target by supplying a specially constructed path utilizing dot and slash characters for the purpose of obtaining access to arbitrary files or resources."}]
CWE-233	[{"id":"CAPEC-39","name":"Manipulating Opaque Client-based Data Tokens","abstraction":"Standard","severity":"Medium","likelihood":"High","summary":"In circumstances where an application holds important data client-side in tokens (cookies, URLs, data files, and so forth) that data can be manipulated."}]
CWE-235	[{"id":"CAPEC-460","name":"HTTP Parameter Pollution (HPP)","abstraction":"Detailed","severity":"Medium","summary":"An adversary adds duplicate HTTP GET/POST parameters by injecting query string delimiters."}]
CWE-241	[{"id":"CAPEC-48","name":"Passing Local Filenames to Functions That Expect a URL","abstraction":"Standard","severity":"High","likelihood":"High","summary":"This attack relies on client side code to access local files and resources instead of URLs."}]
CWE-250	[{"id":"CAPEC-69","name":"Target Programs with Elevated Privileges","abstraction":"Standard","severity":"Very High","likelihood":"High","summary":"This attack targets programs running with elevated privileges."},{"id":"CAPEC-104","name":"Cross Zone Scripting","abstraction":"Standard","severity":"High","likelihood":"Medium","summary":"An attacker is able to cause a victim to load content into their web-browser that bypasses security zone controls and gain access to increased privileges to execute scripting code or other web objects such as unsigned ActiveX controls or applets."},{"id":"CAPEC-470","name":"Expanding Control over the Operating System from the Database","abstraction":"Detailed","severity":"Very High","summary":"An attacker is able to leverage access gained to the database to read / write data to the file system, compromise the operating system, create a tunnel for accessing the host machine, and use this access to potentially attack other machines on the same network as the database machine."}]
CWE-257	[{"id":"CAPEC-49","name":"Password Brute Forcing","abstraction":"Standard","severity":"High","likelihood":"Medium","summary":"An adversary tries every possible value for a password until they succeed."}]
CWE-261	[{"id":"CAPEC-55","name":"Rainbow Table Password Cracking","abstraction":"Detailed","severity":"Medium","likelihood":"Medium","summary":"An attacker gets access to the database table where hashes of passwords are stored."}]
CWE-262	[{"id":"CAPEC-16","name":"Dictionary-based Password Attack","abstraction":"Detailed","severity":"High","likelihood":"Medium","summary":"An attacker tries each of the words in a dictionary as passwords to gain access to the system via some user's account."},{"id":"CAPEC-49","name":"Password Brute Forcing","abstraction":"Standard","severity":"High","likelihood":"Medium","summary":"An adversary tries every possible value for a password until they succeed."},{"id":"CAPEC-55","name":"Rainbow Table Password Cracking","abstraction":"Detailed","severity":"Medium","likelihood":"Medium","summary":"An attacker gets access to the database table where hashes of passwords are stored."},{"id":"CAPEC-70","name":"Try Common or Default Usernames and Passwords","abstraction":"Detailed","severity":"High","likelihood":"Medium","summary":"An adversary may try certain common or default usernames and passwords to gain access into the system and perform unauthorized actions."},{"id":"CAPEC-509","name":"Kerberoasting","abstraction":"Detailed","severity":"High","summary":"Through the exploitation of how service accounts leverage Kerberos authentication with Service Principal Names (SPNs), the adversary obtains and subsequently cracks the hashed credentials of a service account target to exploit its privileges."},{"id":"CAPEC-555","name":"Remote Services with Stolen Credentials","abstraction":"Standard","severity":"Very High","summary":"This pattern of attack involves an adversary that uses stolen credentials to leverage remote services such as RDP, telnet, SSH, and VNC to log into a system."},{"id":"CAPEC-560","name":"Use of Known Domain Credentials","abstraction":"Meta","severity":"High","likelihood":"High","summary":"An adversary guesses or obtains (i.e."},{"id":"CAPEC-561","name":"Windows Admin Shares with Stolen Credentials","abstraction":"Detailed","summary":"An adversary guesses or obtains (i.e."},{"id":"CAPEC-565","name":"Password Spraying","abstraction":"Detailed","severity":"High","likelihood":"High","summary":"In a Password Spraying attack, an adversary tries a small list (e.g."},{"id":"CAPEC-600","name":"Credential Stuffing","abstraction":"Standard","severity":"High","likelihood":"High","summary":"An adversary tries known username/password combinations against different systems, applications, or services to gain additional authenticated access."},{"id":"CAPEC-652","name":"Use of Known Kerberos Credentials","abstraction":"Standard","severity":"High","likelihood":"Medium","summary":"An adversary obtains (i.e."},{"id":"CAPEC-653","name":"Use of Known Operating System Credentials","abstraction":"Standard","severity":"High","likelihood":"High","summary":"An adversary guesses or obtains (i.e."}]
CWE-263	[{"id":"CAPEC-16","name":"Dictionary-based Password Attack","abstraction":"Detailed","severity":"High","likelihood":"Medium","summary":"An attacker tries each of the words in a dictionary as passwords to gain access to the system via some user's account."},{"id":"CAPEC-49","name":"Password Brute Forcing","abstraction":"Standard","severity":"High","likelihood":"Medium","summary":"An adversary tries every possible value for a password until they succeed."},{"id":"CAPEC-55","name":"Rainbow Table Password Cracking","abstraction":"Detailed","severity":"Medium","likelihood":"Medium","summary":"An attacker gets access to the database table where hashes of passwords are stored."},{"id":"CAPEC-70","name":"Try Common or Default Usernames and Passwords","abstraction":"Detailed","severity":"High","likelihood":"Medium","summary":"An adversary may try certain common or default usernames and passwords to gain access into the system and perform unauthorized actions."},{"id":"CAPEC-509","name":"Kerberoasting","abstraction":"Detailed","severity":"High","summary":"Through the exploitation of how service accounts leverage Kerberos authentication with Service Principal Names (SPNs), the adversary obtains and subsequently cracks the hashed credentials of a service account target to exploit its privileges."},{"id":"CAPEC-555","name":"Remote Services with Stolen Credentials","abstraction":"Standard","severity":"Very High","summary":"This pattern of attack involves an adversary that uses stolen credentials to leverage remote services such as RDP, telnet, SSH, and VNC to log into a system."},{"id":"CAPEC-560","name":"Use of Known Domain Credentials","abstraction":"Meta","severity":"High","likelihood":"High","summary":"An adversary guesses or obtains (i.e."},{"id":"CAPEC-561","name":"Windows Admin Shares with Stolen Credentials","abstraction":"Detailed","summary":"An adversary guesses or obtains (i.e."},{"id":"CAPEC-565","name":"Password Spraying","abstraction":"Detailed","severity":"High","likelihood":"High","summary":"In a Password Spraying attack, an adversary tries a small list (e.g."},{"id":"CAPEC-600","name":"Credential Stuffing","abstraction":"Standard","severity":"High","likelihood":"High","summary":"An adversary tries known username/password combinations against different systems, applications, or services to gain additional authenticated access."},{"id":"CAPEC-652","name":"Use of Known Kerberos Credentials","abstraction":"Standard","severity":"High","likelihood":"Medium","summary":"An adversary obtains (i.e."},{"id":"CAPEC-653","name":"Use of Known Operating System Credentials","abstraction":"Standard","severity":"High","likelihood":"High","summary":"An adversary guesses or obtains (i.e."}]
CWE-267	[{"id":"CAPEC-58","name":"Restful Privilege Elevation","abstraction":"Detailed","severity":"High","likelihood":"High","summary":"An adversary identifies a Rest HTTP (Get, Put, Delete) style permission method allowing them to perform various malicious actions upon server data due to lack of access control mechanisms implemented within the application service accepting HTTP messages."},{"id":"CAPEC-634","name":"Probe Audio and Video Peripherals","abstraction":"Detailed","severity":"High","likelihood":"Low","summary":"The adversary exploits the target system's audio and video functionalities through malware or scheduled tasks."},{"id":"CAPEC-637","name":"Collect Data from Clipboard","abstraction":"Detailed","severity":"Low","likelihood":"Low","summary":"The adversary exploits an application that allows for the copying of sensitive data or information by collecting information copied to the clipboard."},{"id":"CAPEC-643","name":"Identify Shared Files/Directories on System","abstraction":"Detailed","severity":"Medium","likelihood":"Medium","summary":"An adversary discovers connections between systems by exploiting the target system's standard practice of revealing them in searchable, common areas."},{"id":"CAPEC-648","name":"Collect Data from Screen Capture","abstraction":"Detailed","severity":"Medium","likelihood":"Medium","summary":"An adversary gathers sensitive information by exploiting the system's screen capture functionality."}]
CWE-269	[{"id":"CAPEC-58","name":"Restful Privilege Elevation","abstraction":"Detailed","severity":"High","likelihood":"High","summary":"An adversary identifies a Rest HTTP (Get, Put, Delete) style permission method allowing them to perform various malicious actions upon server data due to lack of access control mechanisms implemented within the application service accepting HTTP messages."},{"id":"CAPEC-122","name":"Privilege Abuse","abstraction":"Meta","severity":"Medium","likelihood":"High","summary":"An adversary is able to exploit features of the target that should be reserved for privileged users or administrators but are exposed to use by lower or non-privileged accounts."},{"id":"CAPEC-233","name":"Privilege Escalation","abstraction":"Meta","summary":"An adversary exploits a weakness enabling them to elevate their privilege and perform an action that they are not supposed to be authorized to perform."}]
CWE-270	[{"id":"CAPEC-17","name":"Using Malicious Files","abstraction":"Standard","severity":"Very High","likelihood":"High","summary":"An attack of this type exploits a system's configuration that allows an adversary to either directly access an executable file, for example through shell access; or in a possible worst case allows an adversary to upload a file and then execute it."},{"id":"CAPEC-30","name":"Hijacking a Privileged Thread of Execution","abstraction":"Standard","severity":"Very High","likelihood":"Low","summary":"An adversary hijacks a privileged thread of execution by injecting malicious code into a running process."},{"id":"CAPEC-35","name":"Leverage Executable Code in Non-Executable Files","abstraction":"Detailed","severity":"Very High","likelihood":"High","summary":"An attack of this type exploits a system's trust in configuration and resource files."}]
CWE-272	[{"id":"CAPEC-17","name":"Using Malicious Files","abstraction":"Standard","severity":"Very High","likelihood":"High","summary":"An attack of this type exploits a system's configuration that allows an adversary to either directly access an executable file, for example through shell access; or in a possible worst case allows an adversary to upload a file and then execute it."},{"id":"CAPEC-35","name":"Leverage Executable Code in Non-Executable Files","abstraction":"Detailed","severity":"Very High","likelihood":"High","summary":"An attack of this type exploits a system's trust in configuration and resource files."},{"id":"CAPEC-76","name":"Manipulating Web Input to File System Calls","abstraction":"Detailed","severity":"Very High","likelihood":"High","summary":"An attacker manipulates inputs to the target software which the target software passes to file system calls in the OS."}]
CWE-276	[{"id":"CAPEC-1","name":"Accessing Functionality Not Properly Constrained by ACLs","abstraction":"Standard","severity":"High","likelihood":"High","summary":"In applications, particularly web applications, access to functionality is mitigated by an authorization framework."},{"id":"CAPEC-81","name":"Web Server Logs Tampering","abstraction":"Detailed","severity":"High","likelihood":"Medium","summary":"Web Logs Tampering attacks involve an attacker injecting, deleting or otherwise tampering with the contents of web logs typically for the purposes of masking other malicious behavior."},{"id":"CAPEC-127","name":"Directory Indexing","abstraction":"Detailed","severity":"Medium","likelihood":"High","summary":"An adversary crafts a request to a target that results in the target listing/indexing the content of a directory as output."}]
CWE-279	[{"id":"CAPEC-81","name":"Web Server Logs Tampering","abstraction":"Detailed","severity":"High","likelihood":"Medium","summary":"Web Logs Tampering attacks involve an attacker injecting, deleting or otherwise tampering with the contents of web logs typically for the purposes of masking other malicious behavior."}]
CWE-282	[{"id":"CAPEC-17","name":"Using Malicious Files","abstraction":"Standard","severity":"Very High","likelihood":"High","summary":"An attack of this type exploits a system's configuration that allows an adversary to either directly access an executable file, for example through shell access; or in a possible worst case allows an adversary to upload a file and then execute it."},{"id":"CAPEC-35","name":"Leverage Executable Code in Non-Executable Files","abstraction":"Detailed","severity":"Very High","likelihood":"High","summary":"An attack of this type exploits a system's trust in configuration and resource files."}]
CWE-284	[{"id":"CAPEC-19","name":"Embedding Scripts within Scripts","abstraction":"Standard","severity":"High","likelihood":"High","summary":"An adversary leverages the capability to execute their own script by embedding it within other scripts that the target software is likely to execute due to programs' vulnerabilities that are brought on by allowing remote hosts to execute scripts."},{"id":"CAPEC-441","name":"Malicious Logic Insertion","abstraction":"Meta","severity":"High","likelihood":"Medium","summary":"An adversary installs or adds malicious logic (also known as malware) into a seemingly benign component of a fielded system."},{"id":"CAPEC-478","name":"Modification of Windows Service Configuration","abstraction":"Detailed","severity":"High","likelihood":"Low","summary":"An adversary exploits a weakness in access control to modify the execution parameters of a Windows service."},{"id":"CAPEC-479","name":"Malicious Root Certificate","abstraction":"Detailed","severity":"Low","likelihood":"Low","summary":"An adversary exploits a weakness in authorization and installs a new root certificate on a compromised system."},{"id":"CAPEC-502","name":"Intent Spoof","abstraction":"Standard","summary":"An adversary, through a previously installed malicious application, issues an intent directed toward a specific trusted application's component in an attempt to achieve a variety of different objectives including modification of data, information disclosure, and data injection."},{"id":"CAPEC-503","name":"WebView Exposure","abstraction":"Standard","summary":"An adversary, through a malicious web page, accesses application specific functionality by leveraging interfaces registered through WebView's addJavascriptInterface API."},{"id":"CAPEC-536","name":"Data Injected During Configuration","abstraction":"Standard","severity":"High","likelihood":"Low","summary":"An attacker with access to data files and processes on a victim's system injects malicious data into critical operational data during configuration or recalibration, causing the victim's system to perform in a suboptimal manner that benefits the adversary."},{"id":"CAPEC-546","name":"Incomplete Data Deletion in a Multi-Tenant Environment","abstraction":"Detailed","severity":"Medium","likelihood":"Low","summary":"An adversary obtains unauthorized information due to insecure or incomplete data deletion in a multi-tenant environment."},{"id":"CAPEC-550","name":"Install New Service","abstraction":"Detailed","summary":"When an operating system starts, it also starts programs called services or daemons."},{"id":"CAPEC-551","name":"Modify Existing Service","abstraction":"Detailed","summary":"When an operating system starts, it also starts programs called services or daemons."},{"id":"CAPEC-552","name":"Install Rootkit","abstraction":"Detailed","severity":"High","likelihood":"Medium","summary":"An adversary exploits a weakness in authentication to install malware that alters the functionality and information provide by targeted operating system API calls."},{"id":"CAPEC-556","name":"Replace File Extension Handlers","abstraction":"Detailed","summary":"When a file is opened, its file handler is checked to determine which program opens the file."},{"id":"CAPEC-558","name":"Replace Trusted Executable","abstraction":"Detailed","severity":"High","likelihood":"Low","summary":"An adversary exploits weaknesses in privilege management or access control to replace a trusted executable with a malicious version and enable the execution of malware when that trusted executable is called."},{"id":"CAPEC-562","name":"Modify Shared File","abstraction":"Detailed","summary":"An adversary manipulates the files in a shared location by adding malicious programs, scripts, or exploit code to valid content."},{"id":"CAPEC-563","name":"Add Malicious File to Shared Webroot","abstraction":"Detailed","summary":"An adversaries may add malicious content to a website through the open file share and then browse to that content with a web browser to cause the server to execute the content."},{"id":"CAPEC-564","name":"Run Software at Logon","abstraction":"Detailed","summary":"Operating system allows logon scripts to be run whenever a specific user or users logon to a system."},{"id":"CAPEC-578","name":"Disable Security Software","abstraction":"Standard","severity":"Medium","likelihood":"Medium","summary":"An adversary exploits a weakness in access control to disable security tools so that detection does not occur."}]
CWE-285	[{"id":"CAPEC-1","name":"Accessing Functionality Not Properly Constrained by ACLs","abstraction":"Standard","severity":"High","likelihood":"High","summary":"In applications, particularly web applications, access to functionality is mitigated by an authorization framework."},{"id":"CAPEC-13","name":"Subverting Environment Variable Values","abstraction":"Detailed","severity":"Very High","likelihood":"High","summary":"The adversary directly or indirectly modifies environment variables used by or controlling the target software."},{"id":"CAPEC-17","name":"Using Malicious Files","abstraction":"Standard","severity":"Very High","likelihood":"High","summary":"An attack of this type exploits a system's configuration that allows an adversary to either directly access an executable file, for example through shell access; or in a possible worst case allows an adversary to upload a file and then execute it."},{"id":"CAPEC-39","name":"Manipulating Opaque Client-based Data Tokens","abstraction":"Standard","severity":"Medium","likelihood":"High","summary":"In circumstances where an application holds important data client-side in tokens (cookies, URLs, data files, and so forth) that data can be manipulated."},{"id":"CAPEC-45","name":"Buffer Overflow via Symbolic Links","abstraction":"Detailed","severity":"High","likelihood":"High","summary":"This type of attack leverages the use of symbolic links to cause buffer overflows."},{"id":"CAPEC-51","name":"Poison Web Service Registry","abstraction":"Detailed","severity":"Very High","likelihood":"High","summary":"SOA and Web Services often use a registry to perform look up, get schema information, and metadata about services."},{"id":"CAPEC-59","name":"Session Credential Falsification through Prediction","abstraction":"Detailed","severity":"High","likelihood":"High","summary":"This attack targets predictable session ID in order to gain privileges."},{"id":"CAPEC-60","name":"Reusing Session IDs (aka Session Replay)","abstraction":"Detailed","severity":"High","likelihood":"High","summary":"This attack targets the reuse of valid session ID to spoof the target system in order to gain privileges."},{"id":"CAPEC-76","name":"Manipulating Web Input to File System Calls","abstraction":"Detailed","severity":"Very High","likelihood":"High","summary":"An attacker manipulates inputs to the target software which the target software passes to file system calls in the OS."},{"id":"CAPEC-77","name":"Manipulating User-Controlled Variables","abstraction":"Standard","severity":"Very High","likelihood":"High","summary":"This attack targets user controlled variables (DEBUG=1, PHP Globals, and So Forth)."},{"id":"CAPEC-87","name":"Forceful Browsing","abstraction":"Standard","severity":"High","likelihood":"High","summary":"An attacker employs forceful browsing (direct URL entry) to access portions of a website that are otherwise unreachable."},{"id":"CAPEC-104","name":"Cross Zone Scripting","abstraction":"Standard","severity":"High","likelihood":"Medium","summary":"An attacker is able to cause a victim to load content into their web-browser that bypasses security zone controls and gain access to increased privileges to execute scripting code or other web objects such as unsigned ActiveX controls or applets."},{"id":"CAPEC-127","name":"Directory Indexing","abstraction":"Detailed","severity":"Medium","likelihood":"High","summary":"An adversary crafts a request to a target that results in the target listing/indexing the content of a directory as output."},{"id":"CAPEC-402","name":"Bypassing ATA Password Security","abstraction":"Detailed","summary":"An adversary exploits a weakness in ATA security on a drive to gain access to the information the drive contains without supplying the proper credentials."},{"id":"CAPEC-647","name":"Collect Data from Registries","abstraction":"Detailed","severity":"Medium","likelihood":"Medium","summary":"An adversary exploits a weakness in authorization to gather system-specific data and sensitive information within a registry (e.g., Windows Registry, Mac plist)."},{"id":"CAPEC-668","name":"Key Negotiation of Bluetooth Attack (KNOB)","abstraction":"Standard","severity":"High","likelihood":"Low","summary":"An adversary can exploit a flaw in Bluetooth key negotiation allowing them to decrypt information sent between two devices communicating via Bluetooth."}]
CWE-287	[{"id":"CAPEC-22","name":"Exploiting Trust in Client","abstraction":"Meta","severity":"High","likelihood":"High","summary":"An attack of this type exploits vulnerabilities in client/server communication channel authentication and data integrity."},{"id":"CAPEC-57","name":"Utilizing REST's Trust in the System Resource to Obtain Sensitive Data","abstraction":"Detailed","severity":"Very High","likelihood":"Medium","summary":"This attack utilizes a REST(REpresentational State Transfer)-style applications' trust in the system resources and environment to obtain sensitive data once SSL is terminated."},{"id":"CAPEC-94","name":"Adversary in the Middle (AiTM)","abstraction":"Meta","severity":"Very High","likelihood":"High","summary":"An adversary targets the communication between two components (typically client and server), in order to alter or obtain data from transactions."},{"id":"CAPEC-114","name":"Authentication Abuse","abstraction":"Meta","severity":"Medium","summary":"An attacker obtains unauthorized access to an application, service or device either through knowledge of the inherent weaknesses of an authentication mechanism, or by exploiting a flaw in the authentication scheme's implementation."},{"id":"CAPEC-115","name":"Authentication Bypass","abstraction":"Meta","severity":"Medium","summary":"An attacker gains access to application, service, or device with the privileges of an authorized or privileged user by evading or circumventing an authentication mechanism."},{"id":"CAPEC-151","name":"Identity Spoofing","abstraction":"Meta","severity":"Medium","likelihood":"Medium","summary":"Identity Spoofing refers to the action of assuming (i.e., taking on) the identity of some other entity (human or non-human) and then using that identity to accomplish a goal."},{"id":"CAPEC-194","name":"Fake the Source of Data","abstraction":"Standard","severity":"Medium","summary":"An adversary takes advantage of improper authentication to provide data or services under a falsified identity."},{"id":"CAPEC-593","name":"Session Hijacking","abstraction":"Standard","severity":"Very High","likelihood":"High","summary":"This type of attack involves an adversary that exploits weaknesses in an application's use of sessions in performing authentication."},{"id":"CAPEC-633","name":"Token Impersonation","abstraction":"Detailed","severity":"Medium","summary":"An adversary exploits a weakness in authentication to create an access token (or equivalent) that impersonates a different entity, and then associates a process/thread to that that impersonated token."},{"id":"CAPEC-650","name":"Upload a Web Shell to a Web Server","abstraction":"Detailed","severity":"High","summary":"By exploiting insufficient permissions, it is possible to upload a web shell to a web server in such a way that it can be executed remotely."}]
CWE-288	[{"id":"CAPEC-127","name":"Directory Indexing","abstraction":"Detailed","severity":"Medium","likelihood":"High","summary":"An adversary crafts a request to a target that results in the target listing/indexing the content of a directory as output."},{"id":"CAPEC-665","name":"Exploitation of Thunderbolt Protection Flaws","abstraction":"Detailed","severity":"Very High","likelihood":"Low","summary":"An adversary leverages a firmware weakness within the Thunderbolt protocol, on a computing device to manipulate Thunderbolt controller firmware in order to exploit vulnerabilities in the implementation of authorization and verification schemes within Thunderbolt protection mechanisms."}]
